ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783702898.8216982,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155939180544
1783702898.8216982,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155939180544
1783702900.8105764,docker,osemosys-api-1,98.26,0.9826,509398220,16739635036,3.04,14,,,,,155939180544
1783702900.8105764,docker,osemosys-db-1,0.0,0.0,157286400,16739635036,0.94,7,,,,,155939180544
1783702900.8105764,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155939180544
1783702902.794229,docker,osemosys-api-1,98.16,0.9815999999999999,510237081,16739635036,3.05,14,,,,,155939180544
1783702902.794229,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155939180544
1783702902.794229,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155939180544
1783702904.7801068,docker,osemosys-api-1,98.38,0.9838,510971084,16739635036,3.05,14,,,,,155939246080
1783702904.7801068,docker,osemosys-db-1,2.88,0.0288,156657254,16739635036,0.94,7,,,,,155939246080
1783702904.7801068,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155939246080
